"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"67702","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206579","Not Detected",NA,"1,2,4-Trimethylbenzene","Recoverable","","",NA,"Accepted","","Actual","","","","",77222,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.056,"ug/l"
"67703","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206580","Not Detected",NA,"Cumene","Recoverable","","",NA,"Accepted","","Actual","","","","",77223,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.06,"ug/l"
"67704","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206581","Not Detected",NA,"n-Propylbenzene","Recoverable","","",NA,"Accepted","","Actual","","","","",77224,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.042,"ug/l"
"67705","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206582","Not Detected",NA,"1,3,5-Trimethylbenzene","Recoverable","","",NA,"Accepted","","Actual","","","","",77226,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.044,"ug/l"
"67706","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206583","Not Detected",NA,"o-Chlorotoluene","Recoverable","","",NA,"Accepted","","Actual","","","","",77275,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.04,"ug/l"
"67707","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206584","Not Detected",NA,"p-Chlorotoluene","Recoverable","","",NA,"Accepted","","Actual","","","","",77277,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.05,"ug/l"
"67708","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206585","Not Detected",NA,"Bromochloromethane","Recoverable","","",NA,"Accepted","","Actual","","","","",77297,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","",NA,"Laboratory Reporting Level",0.12,"ug/l"
"67709","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206586","Not Detected",NA,"n-Butylbenzene","Recoverable","","",NA,"Accepted","","Actual","","","","",77342,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","",NA,"Laboratory Reporting Level",0.19,"ug/l"
"67710","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206587","Not Detected",NA,"sec-Butylbenzene","Recoverable","","",NA,"Accepted","","Actual","","","","",77350,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.06,"ug/l"
"67711","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206588","Not Detected",NA,"tert-Butylbenzene","Recoverable","","",NA,"Accepted","","Actual","","","","",77353,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","",NA,"Laboratory Reporting Level",0.1,"ug/l"
"67712","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206589","Not Detected",NA,"p-Cymene","Recoverable","","",NA,"Accepted","","Actual","","","","",77356,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","",NA,"Laboratory Reporting Level",0.12,"ug/l"
"67713","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206598","Not Detected",NA,"Methyl isobutyl ketone","Recoverable","","",NA,"Accepted","","Actual","","","","",78133,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.37,"ug/l"
"67714","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206590","Not Detected",NA,"Methyl iodide","Recoverable","","",NA,"Accepted","","Actual","","","","The parameter 77424 is a highly variable compound in schedule 12020",77424,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value is highly variable by this methodsee result laboratory comment",NA,"Lower Reporting Limit",0.35,"ug/l"
"67715","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206591","Not Detected",NA,"1,2,3-Trichloropropane","Recoverable","","",NA,"Accepted","","Actual","","","","",77443,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","",NA,"Laboratory Reporting Level",0.16,"ug/l"
"67716","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206592","Not Detected",NA,"1,1,1,2-Tetrachloroethane","Recoverable","","",NA,"Accepted","","Actual","","","","",77562,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.03,"ug/l"
"67717","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206593","Not Detected",NA,"1,2,3-Trichlorobenzene","Recoverable","","",NA,"Accepted","","Actual","","","","",77613,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","",NA,"Laboratory Reporting Level",0.27,"ug/l"
"67718","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206594","Not Detected",NA,"Ethylene dibromide","Recoverable","","",NA,"Accepted","","Actual","","","","",77651,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.036,"ug/l"
"67719","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206595","Not Detected",NA,"CFC-113","Recoverable","","",NA,"Accepted","","Actual","","","","",77652,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.06,"ug/l"
"67720","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206596","Not Detected",NA,"Methyl tert-butyl ether","Recoverable","","",NA,"Accepted","","Actual","","","","",78032,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","",NA,"Laboratory Reporting Level",0.17,"ug/l"
"67721","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206597","Not Detected",NA,"Allyl chloride","Recoverable","","",NA,"Accepted","","Actual","","","","The parameter 78109 is a highly variable compound in schedule 12020",78109,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/16/2003","value is highly variable by this methodsee result laboratory comment",NA,"Lower Reporting Limit",0.12,"ug/l"
"67722","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206599","Not Detected",NA,"Cyclopropanecarboxylic acid, 3-(2,2-dichloroethenyl)-2,2-dimethyl-, methyl ester, (1R,3R)-rel-","Dissolved","","",NA,"Accepted","","Actual","","","","",79842,"GCM39","USGS","Pesticides-NWQL S2002, lab extr",NA,"USGS WRI 01-4098","","11/7/2003","",NA,"Lower Reporting Limit",0.0393,"ug/l"
"67723","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206600","Not Detected",NA,"Methyl trans-3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropane-1-carboxylate","Dissolved","","",NA,"Accepted","","Actual","","","","",79843,"GCM39","USGS","Pesticides-NWQL S2002, lab extr",NA,"USGS WRI 01-4098","","11/7/2003","",NA,"Lower Reporting Limit",0.0335,"ug/l"
"67724","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206601","Not Detected",NA,"(E)-Dimethomorph","Dissolved","","",NA,"Accepted","","Actual","","","","",79844,"GCM40","USGS","Pesticides--pre-S2002 approval",NA,"USGS WRI 01-4098","","11/7/2003","",NA,"Lower Reporting Limit",0.0203,"ug/l"
"67725","Sample-Routine","Water","Groundwater","8/14/2003","14:00:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415148072325601","A-2270412 3 drops of hcl added to gcv's L-2270412 FCC found and added, sta id on btls is 415148072325601, rest matches, paa, 8/16/03 Change station ID from 415101072314901 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66206602","Not Detected",NA,"(Z)-Dimethomorph","Dissolved","","",NA,"Accepted","","Actual","","","","",79845,"GCM40","USGS","Pesticides--pre-S2002 approval",NA,"USGS WRI 01-4098","","11/7/2003","",NA,"Lower Reporting Limit",0.0457,"ug/l"
